idx,smiles,homolumogap
24986,CC1=CC2OC1C2=O,14.11062
24987,C#CC(C)C=C,14.61539
24988,C=CC(=NO)OC,12.86816
24989,C=C(C)C(=NO)OC,13.11197
24990,OCC1(CO)CNC1,15.51499
24991,CC(C)(O)S(N)(=O)=O,16.67609
24992,CCC1C(N)CC1N,15.25621
24993,CNc1ncc(C)s1,12.26081
24994,CN1C=NC(=O)CO1,13.15741
24995,C=CCCCC1CN1,14.83335
24996,C#CC1=CCOCO1,12.69428
24997,Cc1ncc(O)o1,13.71171
24998,CCC1CCC=NO1,15.13022
24999,CC(=CCO)CC#N,14.15035
25000,C=CCC(=O)N(C)C,14.44423
25001,CCC1CC1C=NO,14.62818
25002,CCc1nnco1,14.83852
25003,CCON=C(C)CO,14.73893
25004,Cn1c(N)csc1=O,12.78816
25005,COCC(O)C1CC1,16.93949
25006,CC#CC(O)C=O,14.09212
25007,C=C1CCOC1=NN,11.974
25008,CC1N=CN(C)C1=N,13.57293
25009,C(#CC1CO1)C1CN1,14.84396
25010,C#CCCC=NN,14.37702
25011,CCN=C(CC)NO,14.49947
25012,CCc1cc(N)cs1,11.93672
25013,CC12CC(N)CN1C2,15.5071
25014,CNN=CCC1CO1,14.17511
25015,C=CCNC(=O)NO,14.81893
25016,CC=C1OC=NC1=O,12.17019
25017,OCCC=CC1CN1,14.1996
25018,C=CC(=O)ON=C,13.64558
25019,C=CC(=C)C(C)(C)N,12.92748
25020,C=C1CC2COC1C2,14.37702
25021,C1=NNCCC2NC12,13.54953
25022,O=CCc1ccns1,12.59278
25023,CC1C2CNC1C2C,15.66247
25024,CCN=C(C#N)NO,13.64286
25025,CC1CC(N)C1(C)C,15.47145
25026,CCCNC(=O)C#N,14.4309
25027,CC1NC(=N)C2CC12,15.03499
25028,CNC(=O)C#CCN,14.36559
25029,CC1(C)CC(N)CO1,15.95554
25030,C#CC(C)CC=CC,14.52124
25031,C#CC(=O)C(O)C=C,13.26109
25032,CNC(=N)C=COC,13.00666
25033,C=C1CCC(=O)C1=O,11.7789
25034,CCC1OC1C(=N)N,14.92777
25035,CC1ON=CC=NO1,13.93756
25036,CCC(CC)C(=O)O,16.63745
25037,N#CC1(C=O)CCN1,14.23824
25038,C=C1C=CCC12CO2,12.07958
25039,CC(C)C=NN,14.46382
25040,COC=C1C=NOC1,11.91631
25041,NNc1ccccn1,11.90597
25042,C=NOC(=O)C=CC,13.3868
25043,CN1C=CCNC1=O,13.33238
25044,NC1C=CC2COC12,14.29022
25045,CC(O)C1(CN)CN1,15.96887
25046,c1cc2onnc2o1,12.08094
25047,CC=Cc1csnn1,11.28338
25048,CC1=COC2C(C)C12,13.79443
25049,CCC1ON=C(C)O1,15.05594
25050,CC1(C(=O)O)CNC1,16.44425
25051,C=CC(C)CC(C)=O,14.34001
25052,CC1=CCCOC1=O,13.37075
25053,OC1(C2CC2)COC1,16.40915
25054,CC=CCCCC,14.63444
25055,CC1CCC2CN12,16.06847
25056,Cc1scc(N)c1Cl,11.90244
25057,CC1C(O)CC2CN21,15.51689
25058,CC=CCCCO,14.53566
25059,C=CC(O)C#CCO,14.63253
25060,CCNC1CCNC1,15.84425
25061,CNc1ccoc1N,12.84068
25062,N#CC#CC(N)=O,13.57973
25063,CC(O)C(O)C=NN,14.39416
25064,C1=CC2CCC2CC1,14.45239
25065,C=COC1C=CCC1,13.98246
25066,CCc1cnsc1O,12.94381
25067,CCC1(O)COC1C,16.45949
25068,O=C1CC2CC(C1)N2,14.71308
25069,CNNC(=O)COC,15.61023
25070,CC(C#N)C=O,15.42519
25071,C=C(C#N)CC(N)=O,13.26898
25072,CC1C(N)C(N)C1N,15.46356
25073,CC=C(CN)C1CN1,14.05266
25074,CCC1C(C)C1(C)N,15.26492
25075,C1C2CC1N1CC1C2,15.80669
25076,O=CN1CCOC=N1,14.15443
25077,CC12CC=CCC1N2,14.22464
25078,C=NOCC1(N)CC1,14.42165
25079,CNC1C=CC(N)C1,14.24124
25080,CCCc1cnoc1,13.83715
25081,COC(C)C(C)N,16.43391
25082,C1C2OC3CN1CC23,15.87472
25083,N=C1NOC2C(O)C12,14.61185
25084,CC(C)C(=O)C=CN,12.39333
25085,CCCC(=O)N1CC1,15.63962
25086,CN(C=O)CC(N)=O,15.29812
25087,C=C1CC(C=O)=CO1,11.82107
25088,CN1CC=NOCC1,14.56042
25089,C=Cc1conn1,12.46571
25090,C=CCC#CCCN,14.60913
25091,NC(=O)OCC1CC1,17.49624
25092,NC12CC1CC1OC12,15.80397
25093,C1=COC2CC(C1)C2,14.69321
25094,C=NNCC=CCN,14.05511
25095,ON1C=CCN=C1,13.4532
25096,C=CC=CC=NO,11.05535
25097,O=C1CC(O)CNN1,15.16152
25098,CC#CC1C=COC1,14.19253
25099,CC(C)CS(=O)(=O)O,17.93678
25100,C=CNC(=O)C1CN1,13.28231
25101,CC(NC=O)C1CC1,16.20615
25102,C1CC1CCC1CN1,16.38629
25103,CC(O)C1(C)CO1,17.58277
25104,NC1C(O)C1NC=O,15.22165
25105,CC1C=CC2CC12C,13.87416
25106,NCC1ON=CC1O,14.79879
25107,C#Cc1coc(=N)[nH]1,11.79277
25108,C=CCOC=NN=C,13.52803
25109,C1=NC(C2CO2)CN1,14.75281
25110,CCC#CCC(N)=O,15.63608
25111,OCC1C=CCC=C1,14.0464
25112,CCc1ccsn1,12.71061
25113,CCC(=O)C1CO1,15.24533
25114,CN1CCN(O)C1=O,16.1433
25115,C1CC(C2COC2)C1,17.05133
25116,CCC1OC=CC1C,14.20015
25117,C1=c2ccoc2=CC1,10.78052
25118,O=C1C2NC2C2NC12,13.52368
25119,OCC1CC2CC2N1,14.93131
25120,C#CCC=CCC=O,14.20967
25121,NCC#CC=CCO,12.4687
25122,NC1=C(C=O)COC1,12.054
25123,NCCC(O)CN,16.14438
25124,CCN1CC1C(C)O,16.30738
25125,CC(C)CC(C)C,17.69624
25126,C=CC(=O)CC=CC,12.36747
25127,CC1(C(=N)N)CCC1,15.23036
25128,C=CN(C)C(N)=S,12.01836
25129,CC1(O)CCC(N)C1,15.47608
25130,CC1C=CC(C)(C)N1,14.11008
25131,C=Cc1cn[nH]c1N,12.17019
25132,Oc1cncnc1,12.84095
25133,C#CCNCC=C,14.70927
25134,CC(C)=C(C)C=NO,11.9574
25135,CN(C)CCN,15.60261
25136,C=C1CCC(CO)O1,14.26137
25137,C=NNC1CCCC1,14.08314
25138,O=CC1CCC1O,15.28152
25139,CC1CCCC=CO1,14.40287
25140,C=C1OCCC2NC12,13.84858
25141,COCC(N)COC,16.7433
25142,C=CNC(=N)CO,13.32476
25143,CNC(C)C1(O)CC1,16.14357
25144,NCCC(O)CO,16.2535
25145,Cc1nc(C=O)no1,13.68613
25146,COC=CC(=N)NO,13.16041
25147,CCC#CC(C)NC,15.44642
25148,C=CCCNCC,14.7792
25149,NC1COC2CC2C1,15.40751
25150,CC#CCC#CCC,15.29376
25151,C#CC(C=C)OCC,14.47498
25152,COC(C)CCO,17.19854
25153,C=C1CCOC12CC2,13.67171
25154,CC=COCCCC,14.34518
25155,C=CC(CC)CN,14.74383
25156,O=C1C2CCOC1C2,14.51144
25157,COCCN(N)C=O,15.98955
25158,C#CCC1CN(C)C1,15.45757
25159,CN1CC2CC1C2,15.56506
25160,Cc1onnc1C#N,13.36612
25161,CC12CN1CCC2=O,14.37103
25162,CC=CN(C)C=O,13.45402
25163,CC1=NNCCO1,14.71525
25164,C=CC(=C)OCC,12.38924
25165,CC(C)(N)CC1CN1,15.78683
25166,CCCC(C=O)C=O,14.48314
25167,CCCC1(N)CCC1,15.91418
25168,CC12CCOC1CC2,16.49622
25169,CC=C(C)N=CNN,12.30979
25170,C#CC(C)CC1CO1,16.04697
25171,c1ccc2c(c1)CO2,12.13346
25172,CC1CCC1C#N,17.13596
25173,ON1C=NCCCC1,14.54301
25174,CN(C)C=NC=O,13.52232
25175,COCC(O)CN,16.80289
25176,C=COCCC(N)=O,14.53784
25177,C=COCC(C)NC,14.62001
25178,CC1=CCNCC1C,14.20586
25179,C#CC1=NCC(=C)N1,11.7476
25180,C=C1C=C(CN)CO1,11.81699
25181,COC1=NN=C(C)C1,13.17374
25182,N#CCc1cnns1,12.72312
25183,C=c1ccc(=CC)o1,10.33426
25184,C=CN(C=N)OCC,13.86218
25185,CC(C)C=CCCN,14.53212
25186,O=CC1CS(=O)(=O)N1,14.91063
25187,C=CC1=NNCC1N,11.94951
25188,OC1C2CCNC12,15.46383
25189,CC1CC2NC2C1=O,14.44369
25190,CC=C(C)OCC#N,14.4728
25191,CC1(C2CC2)CCC1,16.63146
25192,C=CC(CNC)NC,14.50301
25193,CC=C1CCCCO1,14.14491
25194,CC#CC(O)C=NN,14.39716
25195,C=Cc1cnc(C)s1,11.07712
25196,C#CC1=CC(O)CO1,12.47469
25197,C1C2OCC3(CO3)C12,16.6184
25198,CC1CC2OC2(C)C1,17.12099
25199,CCC1CC(C)=NO1,14.76396
25200,C=C(C)OCC(C)C,14.64532
25201,C#CC#CC(C)CC,13.51062
25202,CCC#CC(C)C#N,15.41186
25203,CC=CCC=CCN,13.85701
25204,CC1=NCC2C(C)N12,14.68995
25205,N#CC1C=CC2CC12,14.00967
25206,NCC1=NNC2CC12,13.9577
25207,CCC(C#N)NC=O,16.17486
25208,O=CC1=COC=CC1,12.05917
25209,C#CC(=N)NCCC,13.66245
25210,C#CCC(C)N(C)C,15.31635
25211,C1COC(C2CO2)C1,17.28344
25212,NC1CC(CO)C1N,15.94193
25213,CCNC(=O)C(C)O,15.94302
25214,O=C1CC(CO)NN1,15.33594
25215,C=CC1CC=CC1=O,12.93456
25216,N#CCCC=O,15.72697
25217,N#CC1CC=CCN1,14.57648
25218,CC1(N)CC2NC2C1,15.85159
25219,COCC(C=O)=CN,12.32421
25220,O=CC1C2COCC12,15.01811
25221,C#CC(O)C1CN1C,15.36832
25222,C#CCc1ccco1,13.22762
25223,C#CCc1ncno1,14.53376
25224,C#CC1OCC=C1C,14.37076
25225,CNCCCN(C)C,15.46873
25226,C=CC#CC(=O)C=O,11.10787
25227,CC1(C)C(O)C1C#N,16.36888
25228,O=C1C=CC2(CN2)C1,12.96068
25229,CNC1=NCCN1C,14.52586
25230,C#CC(C)CON=C,14.88913
25231,NC=C(C=O)CO,12.08693
25232,C=C1C=C(CO)OC1,11.83522
25233,C1=NN=CC12CCO2,13.0649
25234,C=C1CNC(=O)N1C,13.54327
25235,C#CC1CC2CC1N2,15.56914
25236,NN=CCCCCO,14.48478
25237,C=CC(=C)CC=O,13.07197
25238,CCC(C)CC(=O)O,17.11827
25239,NC1(C2CCO2)CC1,16.02003
25240,C=COCC(C)(C)C,14.53757
25241,CCC(C)C=C(C)C,14.29892
25242,O=CC1CN(C=O)C1,14.20749
25243,COCC=C(C)C,14.37158
25244,CCC(C=O)C(C)O,15.45186
25245,C#CCCC1CCN1,15.56887
25246,C#Cc1snnc1C,11.50488
25247,CC1(C)CNC1,15.94438
25248,CC(C)C1(N)COC1,15.7822
25249,C=CCCCNC=N,14.44804
25250,CCc1cocc1Cl,13.32123
25251,O=C1NC=CCO1,13.65783
25252,C=CC1CCC(=O)N1,14.64015
25253,C=C1COC=C1C#N,11.61209
25254,CCC(=O)C(N)=O,13.77647
25255,COc1cncs1,12.4668
25256,CC1CCCCC1C,17.07637
25257,C=C(C)C(N)C1CN1,14.48314
25258,COC1=CC(=O)NC1,13.54735
25259,O=CC=CNNC=O,11.92992
25260,CC1CC(C)(O)CO1,16.5384
25261,CNC1(C)C=COC1,14.39362
25262,CC(=O)CN1CC1,14.71063
25263,C#CC(O)C(N)CN,15.8905
25264,C1=CC2CCC1C2,14.1996
25265,O=C1CCN=CN1,14.28532
25266,C=CCc1ncco1,13.54164
25267,C=C(C)C(=O)C=CC,12.24938
25268,C=C(C)S(=O)(=O)C#N,13.90899
25269,CCC=COC(C)=O,14.01729
25270,N=Cn1cccc1O,12.32285
25271,COC(C)CCC=O,15.71962
25272,C=C(C)C(C)O,14.6211
25273,C=CC(=O)CC1CN1,13.07932
25274,C=CC(CC)CNC,14.75226
25275,C=COC1C=CCO1,13.69728
25276,CCOC(C)=CC#N,12.79061
25277,C=NNCC(=C)CN,14.13538
25278,CNC(CO)CC=O,14.73702
25279,C#CC(=C)C(N)CN,12.87687
25280,C=CC1OC1C=C,13.63361
25281,C#Cc1cc(C)sn1,11.9242
25282,CN1CC(O)(CO)C1,15.38601
25283,C=CC(C)S(C)(=O)=O,14.45267
25284,C=C1COCC1(C)O,14.39416
25285,C1=NOC2CC12,14.55688
25286,CC=CC(C)CCC,14.60287
25287,Cc1cc(CN)ns1,12.64584
25288,C#CCN(C)C(N)=O,15.69594
25289,C=C(OC)C(=N)N,13.29918
25290,CC#CC1C(N)C1O,14.89784
25291,C=COCOCC,14.58899
25292,CCC(N)(CN)CN,15.53921
25293,CC1CN(C)C(=N)N1,15.09784
25294,C=COC=CC1CC1,13.41701
25295,CC1C=CNC(=N)C1,12.89755
25296,C=C1CNN=CCO1,13.62898
25297,CCCCN1CC1,16.41377
25298,COCC(C)=C(C)C,14.01076
25299,C#CC(=O)N1CC1,14.15443
25300,C=C(CCC)NC=N,13.14653
25301,O=Nc1ccc[nH]1,10.8129
25302,N=C1C(O)CC2CN12,15.28506
25303,C=C1C=CC=C1C=O,10.21806
25304,C#CC(C)C(=C)C#N,13.41592
25305,C#Cc1nnoc1C,12.71605
25306,C=C(C)OC=NNC,13.76395
25307,O=Cc1ccccc1,11.76801
25308,CNc1cnsc1O,12.98163
25309,OC1C=CC2(O)CC12,14.04423
25310,CCN1CC1C1CC1,16.04615
25311,CCC1CC1(C)CO,16.6331
25312,Cc1nn(C)cc1Cl,13.65211
25313,C1=NCCOCON1,14.45103
25314,CC(N)=C(C)C(=O)O,12.77183
25315,C=CC1(CC)OC1C,14.2426
25316,CC12CCCC1CO2,16.81541
25317,C=CCCO,14.85403
25318,CCC(=NO)C(C)O,15.0456
25319,CNC(C)C(=O)C#N,12.63823
25320,C1=CN=CNOCC1,12.5204
25321,N#CC1(CO)CNC1,15.6252
25322,NCC1C(O)CC1O,16.23282
25323,C#CC1(O)CC(=O)C1,14.14763
25324,CC1(C(O)C#N)CC1,16.22194
25325,OCCN1CC=CC1,14.10327
25326,C=C(OC)C(O)CC,14.78247
25327,CCC(N)CNC=N,14.78138
25328,CCC(NC)C(C)C,15.44642
25329,NN=C1CCCNC1,13.96395
25330,CC1C2CC2C2CC12,15.99527
25331,O=CCc1cccs1,12.27169
25332,CC(O)C(O)C1CC1,16.6701
25333,N#CCc1cnsc1,12.67142
25334,CCC#CC#N,14.28178
25335,C#CC1CCCN1C,15.38791
25336,C=CN1CC(O)C1=O,12.80802
25337,C=CC1CNN=CN1,12.97347
25338,c1scc2c1CO2,12.3223
25339,Nc1occ(Cl)c1N,12.85483
25340,C=C1OCCN2CC12,13.63769
25341,O=C1CC2NC2C1O,14.66573
25342,CC1C=CC2(N)CC12,13.93239
25343,C=C1C2COC1OC2,14.8807
25344,C#CCNCC=CC,14.49648
25345,CC(O)CC1CCO1,16.78902
25346,O=C1NNC2CCC12,14.83662
25347,O=C(O)C1CCCN1,15.9218
25348,C#CC(=C)C(=O)OC,12.13972
25349,CC1NC1CC(N)=O,15.93404
25350,c1cnc2c(c1)CO2,12.05645
25351,C=CC1=NN=CNC1,11.38896
25352,OC1C2COC1C2,16.63174
25353,CC1=NNCC2OC12,13.58
25354,CCCOCC=NO,15.37785
25355,CCC1C(C)C1C#N,16.52752
25356,CNC(CN)COC,15.95064
25357,C=C(C=CC)C1CO1,12.68421
25358,C#CC(=O)NCC#N,14.67906
25359,Cc1[nH][nH]c(=O)c1Cl,12.6551
25360,CC(=O)CC1CCO1,15.29648
25361,CC1N=CN(N)C1C,14.16178
25362,CC=CCC#CC=O,12.76721
25363,C=CCC=NNC=N,12.99551
25364,CC(N)CCC(C)N,16.12343
25365,O=C1OCC2CCC12,16.2769
25366,CC=CC=CC(C)=O,11.16637
25367,C=CCCN1CC1C,14.81539
25368,O=CC1=NC2CC2N1,11.9974
25369,CC(C)CCC=NO,15.31009
25370,C=CC12CNCC1C2,14.39933
25371,C#CC=CC(O)CO,12.76231
25372,N#CCCCC#N,17.14004
25373,CC#CC(C)C(N)=O,15.57241
25374,CC1(C)CCC1C#N,16.86711
25375,C=NN=C1CC=CO1,12.61564
25376,CNCC1CC=NN1,14.09783
25377,C#CC1CCCCC1,15.94846
25378,CC1(C)C(=O)CC1O,14.47688
25379,C=C1CC2NC1C2=O,13.39742
25380,C#CC1NC1C(=O)O,14.51988
25381,CCCc1cnon1,14.74491
25382,Nc1cncc(N)c1,11.58189
25383,CONC(=O)C1CN1,15.56615
25384,CC1C=CC(=O)N1N,13.69674
25385,CC=O,15.56098
25386,CC=CCCN,14.64097
25387,NCC1(CO)CCC1,16.35854
25388,C=CCCC(C)C=C,14.63117
25389,N=C1CCOCON1,15.24886
25390,CC1C(O)CS1(=O)=O,16.69514
25391,CCC(C=O)C1CO1,15.18274
25392,ON=c1cconc1,11.66924
25393,CC(C)c1c[nH]nn1,14.03389
25394,CCC(C)C(O)C#N,17.09514
25395,Cc1cnc(C)n1C,13.34218
25396,CC(C)(O)CCCO,16.98058
25397,N#CCC#CCC=O,14.70791
25398,CC1COCC1=NO,14.92451
25399,O=CCC=CCCO,13.68041
25400,C#CC1CC(CO)N1,15.47091
25401,C1=CC2COC2CC1,14.40341
25402,OCCc1ccco1,13.25293
25403,CCC1(C)NCC1C,15.52832
25404,CNC(=N)C1CCO1,14.92641
25405,CC1=C(C)C2CC1C2,13.54055
25406,c1cn2c(n1)NCC2,13.43334
25407,C=C(CN)NC=NC,12.77129
25408,CC=Cc1cnno1,11.75849
25409,C=CCCCC1CO1,14.84668
25410,Cc1nncoc1=O,12.73102
25411,CC1=CC(C)CO1,14.05919
25412,CNC(C#N)C1CO1,16.00125
25413,CN1CCCNC1=N,14.57757
25414,CCC(C)C(=N)N,15.29703
25415,COC=C(C)C1CC1,14.01321
25416,CC=CC1CC=CO1,13.70599
25417,CNCC1(C)CNC1,15.74628
25418,CC1(NC=O)CNC1,15.51526
25419,CCC(N)=CC=NN,11.64311
25420,CCC(=O)C=C(N)N,12.48394
25421,CC(=O)N1CC1CN,15.52887
25422,CN1C2CCC1C2N,15.32397
25423,CC(=N)NC=CCO,12.99687
25424,NC(=O)C1CCC1N,16.00914
25425,CCC1CC(C)(C)N1,15.51064
25426,C=CC(C)OC(=C)C,13.99008
25427,C#CCC#CC=CC,12.62353
25428,C#CC(C#C)N1CC1,15.40234
25429,CCN=C1C=NC=N1,12.03686
25430,CNCC(C)C=O,14.55879
25431,CCOC1=CCCC1,14.346
25432,N#CC1OCC2NC21,16.31418
25433,O=c1cc2n([nH]1)CC2,12.86326
25434,CN1CCCC12CC2,15.43036
25435,C1CC2C3NCC1C23,15.47064
25436,O=C1C2CC1(O)CN2,14.33675
25437,C=C(CC)NC(N)=O,13.93946
25438,C=NNC(C)(C)C#N,14.40994
25439,CCCC(=O)OC,17.34685
25440,NCC1(O)CNC1=O,15.81785
25441,C=C1CC(C)CC1N,13.99742
25442,CC1=COC2CNC12,13.97946
25443,C#CCN(O)C(N)=S,12.78217
25444,C=C1CNC2(CC2)C1,14.19253
25445,CCC(C)C=O,15.43064
25446,OC1C2CCC1OC2,16.4769
25447,CC(=O)NN1CC1,15.88833
25448,NC1CC(C2CC2)C1,16.11418
25449,CCC(C)NC(C)=N,15.04968
25450,C=C(C)c1cnn[nH]1,12.13754
25451,O=CC(=O)NN1CC1,12.39251
25452,CCCC1C=CCO1,14.32532
25453,CC1(CCO)COC1,16.81133
25454,CC1C(CN)C1CO,16.46139
25455,C=C1CCCC(N)C1,14.28396
25456,CCC(C#N)CNC,15.60941
25457,ON=Cc1cscn1,11.56284
25458,CCC(C)ONC=N,15.78955
25459,CNC(C)C=O,14.6094
25460,CNC1C(N)C1(C)O,14.55008
25461,CC1C2C=COCC12,13.92504
25462,O=CC=CC1CCN1,12.69482
25463,CC1CC2CCCC12,16.9463
25464,C1=NNCC2NC2C1,14.41947
25465,O=C1ON=CC2CC12,14.626
25466,CC1=CCC(=NO)N1,12.91007
25467,CC(O)C(N)CN,15.86982
25468,CC(=O)OCCCN,15.93295
25469,C#CC(C)(C#N)CO,15.80642
25470,C#CC(C)(N)CCC,15.90928
25471,Cc1ccc(N)[nH]1,13.22381
25472,C1=NNCC2CCN12,13.87416
25473,C=C(C#N)C(C)=O,12.70598
25474,CC(C)=C(C)CC#N,13.9898
25475,CON1CCOC1=N,16.05976
25476,CCN1C(C)C1CN,15.75635
25477,C=C(CC#N)CCC,14.5577
25478,C=C(C)n1cccn1,12.58299
25479,NCC(N)CC1CC1,16.11146
25480,COCC(O)CCN,16.64262
25481,C=NOC(=O)C#CC,14.15498
25482,Clc1cnncc1Cl,12.75904
25483,C=CC=CC1CCO1,12.10217
25484,NCc1ncccn1,12.95796
25485,NC(=O)c1cc[nH]c1,12.82245
25486,O=CC12CC1N=CN2,13.34354
25487,Cc1[nH]cc(N)c1N,12.59115
25488,CC(C=O)C=O,15.05648
25489,OC1C=NNCC1,14.05919
25490,C1CC2CCC2N1,15.77241
25491,C=CNC(C)=NNC,13.01619
25492,CN=CNNC1CC1,14.95662
25493,CC(CN)C(=O)O,15.81078
25494,ON=COC1CNC1,15.08505
25495,CCN(C)C1(C)CC1,15.43635
25496,C#CC1NC1C,15.31553
25497,N#CCC1C=CCO1,14.43716
25498,CC1CC2CCC2O1,16.70439
25499,C#CCON=CC=O,13.15333
25500,C1=NOC2COCC12,14.92097
25501,COC(=O)NN1CC1,15.73948
25502,C1=NC2=NCCC2=C1,11.50869
25503,C=C1OC2CC1(O)C2,14.55716
25504,CC1CC=NN=CC1,13.86463
25505,C=Cc1nocc1C,12.58027
25506,CC1C=CC(=O)C1C,13.44857
25507,C#CCC1CC=CO1,14.28069
25508,C=C(CN)C(=O)NO,13.49429
25509,CC(C)(N)C#CCN,15.31118
25510,OC1CN=CN(O)C1,14.65757
25511,C1CCN(C2CC2)C1,15.73513
25512,CCC(=COC)OC,14.4562
25513,CCC1NN=CC1O,13.99552
25514,COCC1NC1C#N,16.30711
25515,NCC=CCC(=O)O,14.37838
25516,Cc1ncn2c1CC2,13.743
25517,CC(C)CCCN,16.5131
25518,CC1OCOC1(C)C,16.98603
25519,C=C(C)C(N)C(N)=O,14.57865
25520,C=CC1(CO)CNC1,14.48858
25521,N#CC(=N)NCCO,13.89674
25522,COC1=NOCCC1,15.1139
25523,CNC(C)(C#N)C=O,14.10355
25524,CC=C(C)OC=NO,14.07307
25525,C=C(C)C(C)OC=O,14.6241
25526,CC1CNC(=O)C1N,15.70329
25527,CC#CC#CC(N)=O,12.60421
25528,C#CC(=C)CC(=N)N,12.75877
25529,C=C(C=O)CCOC,13.18027
25530,CC1OCCC1O,16.84289
25531,C=CCCC(O)CN,14.86845
25532,CCCC(=N)NC=N,14.28586
25533,CC(=O)C(C)(C)C=O,14.18654
25534,C=C(OC)C(C)=NN,12.59986
25535,CC1CC(N)C1C,15.7452
25536,CCC1CN(O)C1=O,15.41159
25537,O=CC1CCNC1,14.64532
25538,C1=C2CNN=C2CC1,11.85155
25539,CC1CN=C(NO)C1,14.96886
25540,CC1(C)C2C=NNC21,13.85157
25541,CNC1C=COC1=O,13.81266
25542,O=C1N=CC(CO)=N1,12.70462
25543,C=CCNC1COC1,14.76423
25544,C=C(C=O)C1NC1C,12.90381
25545,CC=CCC(C)=O,14.08123
25546,C=C1C=CCOCO1,12.27224
25547,C=Cc1ncco1,11.80148
25548,C=C1OC=CC1C,13.10326
25549,O=C1NNCC12CC2,14.64831
25550,CC1C(=O)C2CC1O2,14.58464
25551,C=C(C)C(O)C(C)N,14.70736
25552,CON=C1C=CC=C1,10.74351
25553,NCC1C=CNC=N1,12.87306
25554,CNN=COCC=O,12.9087
25555,CC1(CO)CO1,17.90658
25556,N#CCCNC=O,16.16126
25557,C=CCN(C=N)CC,14.03742
25558,COC=CC#CCO,12.3653
25559,CC1=CCC(=O)N1N,13.04476
25560,NCc1ncsc1O,12.36421
25561,O=C1C=CNC1=NO,11.13835
25562,N#CC#CC1CCC1,14.00967
25563,C1CNCCCNC1,14.62682
25564,C=C(C)OC1CC1O,14.78301
25565,C=CC1CC1(C)CC,14.09021
25566,N=C1CC=CC=NN1,11.86951
25567,CC1(CC=O)CC1O,15.12478
25568,C=NOCC#CC#N,13.98082
25569,C#CC1OCC1(C)C,15.46057
25570,CCN(CC)C(C)=N,14.66981
25571,NC1(C(=O)O)CNC1,15.25757
25572,c1nscc1C1CN1,12.46979
25573,CC1=CC2NC2(C)C1,13.63034
25574,CNC(C#N)=NOC,12.76149
25575,CC1C(C)C1OC=O,16.07826
25576,C=CNC(=N)C(=C)C,11.88339
25577,CCN(C=N)C(C)C,14.64206
25578,Cc1nnc2n1CC2,14.79743
25579,CC=C1CCN2CC12,13.69674
25580,C#CC1C=NNC1=N,13.27578
25581,CC=CC(C)C=NN,13.82572
25582,N#CC1C=CCC1O,14.60097
25583,O=CN1CC=CCO1,14.73267
25584,C#CC(OC)C(N)=O,15.59989
25585,C=CC(O)C(C)N,14.65648
25586,C#CC1C2C=CC1C2,13.70028
25587,CC#CC(C)CC=O,14.263
25588,C#CC=CC(=O)CO,11.4657
25589,C#CCC(=O)C#CC,13.52912
25590,NC1C2CC1(O)CO2,16.09023
25591,C#CC1(C=C)COC1,14.57457
25592,N=C1COC=CN1O,12.73483
25593,C#CC(=N)NN(C)C,13.65184
25594,CCNCC(N)CO,15.87744
25595,O=C1C=CCC=NN1,12.87523
25596,CNC1CC(=O)C1,14.50301
25597,C#CCC(O)C=NN,14.41947
25598,CC#CC1CO1,15.31009
25599,C=C(CC=O)C(N)=O,13.34354
25600,C#CS(=O)(=O)C=CC,13.77402
25601,CCC(C)=C(C)CO,13.75606
25602,CC(=O)C1NC1CO,14.79226
25603,CC1(CC=O)CCO1,15.15689
25604,C=CC12CC1C=NN2,13.5098
25605,CC1(O)CCS1(=O)=O,16.55827
25606,CCOCC(C)OC,17.52372
25607,CC1(C)C=CCCO1,14.58818
25608,C=CN=C1CC=NN1,11.4891
25609,C=Cn1cccn1,12.37727
25610,N#CCc1cccs1,12.45373
25611,CC=C(OC)C(N)=O,13.25592
25612,CCC1(CC)CC1N,15.31689
25613,C=CCOCC=NO,14.69076
25614,NN1C(=O)C2CC1C2,15.32968
25615,CCNCCCC=O,14.51743
25616,CN=c1cc[nH]o1,12.13727
25617,CC1(C)CC2CC2N1,14.90383
25618,Cc1c[nH]c(N)c1,13.36993
25619,CCC1=CC2CC2C1,13.81919
25620,C=C1CCC(=O)C1C,13.58926
25621,Cc1cc(Cl)c(O)[nH]1,13.21265
25622,CC(N)C(CO)=NO,15.07281
25623,C#CC(N)C(N)CO,15.50628
25624,CCC=C(C)OCC,14.3977
25625,CCC1CC1C(=O)O,16.5052
25626,CC(C)=C(C)CO,13.9498
25627,O=CN1CCCO1,15.55227
25628,CC12CCOC1C2,16.1784
25629,CN1CCCC1C#N,15.52261
25630,C1COC2(CC2)CN1,16.11554
25631,C1=NCCC2CCN12,14.42491
25632,C=CC(=O)NC(=C)C,11.81808
25633,CC(C)C(O)CCO,17.02004
25634,OC12CC(C1)C1CC12,16.34085
25635,CC12CCC(N1)C2O,16.01323
25636,C#CC1CNC1(C)C,15.29512
25637,CCCCC(=O)NN,16.37514
25638,C#CC1(N)C(C)C1O,14.59117
25639,CNC(=O)C(C)C=O,14.08123
25640,CCCCOC=O,17.44535
25641,CC1COC=C1CO,13.95443
25642,C=CC1C(N)C1(C)N,14.1313
25643,C1=CC2COC2C1,14.4943
25644,O=C1CC(=NO)CN1,14.71117
