idx,smiles,homolumogap
24060,c1nonc1C1CO1,14.3977
5210,O=CC1=CNCC1,11.89563
42201,O=C1C2NC1C1CC21,15.15907
17751,CC(=O)C(C)C,15.34302
28407,COCC1(C)CO1,17.5659
20560,O=CN=c1[nH]ccs1,11.84801
22136,CN=CN(O)CCO,14.49648
39664,CCC1CNC(=N)N1,15.12016
12077,CC1(C)OC1(C)CN,16.53378
29091,CC1C2N=CN(O)C12,14.35389
13158,CC=NOC(=O)CC,15.35961
9507,C=CC1(C)CC(O)C1,14.73702
43828,C#CC1CCN1C=O,15.20478
26391,CCC(C)(C)CCO,17.00018
44178,OCc1cnn(O)c1,13.9928
30570,OCCC1CCNC1,15.8603
16587,CC1COCC(=N)N1,14.76614
19297,CN1C2C=CCC1C2,14.11307
37206,C#CC1C=CCC1N,14.43199
5251,Nc1ccccn1,11.91876
20814,CNCCN(C)C=O,15.56261
41691,Cc1c(O)ncn1O,13.10163
30030,C=CC(=CC)CC#N,12.23632
32002,CC12CN1CC1NC12,15.69649
17539,C=CS(=O)(=O)NCC,14.45158
5720,CON=CCCCO,14.84043
42097,CC(O)CC1OC1C,17.03092
10373,CC1CC1(O)CO,16.21513
26768,NC1C2COC1C2O,15.8652
10328,C=CCCNCCO,14.68804
38500,C#CC=C(C)C(C)O,12.58544
29094,COC(=O)CC1CN1,15.62275
45279,C#Cc1ocnc1N,11.7672
28491,C=C1CN=CN1CC,12.58734
45142,CCC1C=CC(=O)O1,13.82246
43851,C1OC2CC(C2)O1,17.16535
8218,CC=C(C)N(O)C=O,13.31524
32665,CN=CN1CC1C,14.72668
25149,NC1COC2CC2C1,15.40751
284,C1=CCC=COC=C1,11.17563
5093,CN1CC(O)C=N1,13.50572
21436,C#CC1(N)CCC1N,15.63744
26670,CNCC=CC1CN1,14.31443
22155,C=CC=C1C=NOC1,10.82025
32351,O=CC1=CC(=O)C=C1,10.41181
25133,C#CCNCC=C,14.70927
41278,CC1C=CCS1(=O)=O,14.62274
38093,c1nc2c(s1)COC2,12.3604
5917,CC(O)C#CCN,15.27662
19318,CNC1CCCOC1,15.68588
16046,C1CNC2CNC2C1,14.91471
29834,N=C1C2CC2C2CN12,14.40722
24761,CC(CN)OC=O,16.58629
42474,C#CC#CC(=O)CC,12.41074
29143,C1=NN=CCCCC1,14.28314
20546,N#CC1=CC(=O)C=C1,10.42242
19425,O=c1occ2n1CC2,13.57456
13789,CC1CCCOC1,16.7433
6498,C=C1OCCC12CO2,13.79769
24499,COC1C(C)C1N,15.66819
10645,CC1=COC2CC2O1,14.46165
45397,CCC=C(C=O)CO,12.89075
29982,CC12CC(CCO1)C2,16.52969
28093,CCC1(CO)CCC1,16.57214
26712,CC1=CC=NN(C)C1,11.64012
17042,C=CCC(=O)CCO,13.94218
28476,CC1CC(C=NO)C1,15.01267
656,CC(CC=O)C1CO1,15.47853
21967,C=CN(C)C(=N)CC,13.0415
44950,CC1OCOC2CC12,16.57541
21039,C=CC(C)COC,14.80641
30287,Cc1ccnc(C)n1,12.9234
7085,CNCCOC(C)=O,15.46465
3413,CC1CC(O)C(=N)N1,14.40477
5456,C#CC#CC1COC1,13.36803
31792,C=CC1C=NN=CO1,12.97592
34308,C=C1CCCC12CC2,13.64259
30650,O=CC1CCCN1,14.07661
28585,CC1=CC(C)ON=C1,12.3506
3532,CCC=NOC(C)C,14.86655
28175,CC=CN(C)C(C)=O,13.12394
12195,COC1C(N)C1O,15.52206
15306,C=CC(C=C)COC,14.11334
29235,CNCC(=O)N(C)O,14.51008
39175,NCC1OCC2CC21,16.50656
31938,C1OCC2CON=C12,14.4611
46695,OC1C=CC=NN=C1,12.9068
28905,C=CNC(=O)N(C)C,13.82273
37602,CN1CC(C2CN2)C1,15.67935
25728,CC1C(C)C1(C)CN,16.13323
12553,CC#CCC=CC,14.52995
803,CC(C#N)=CCC=O,13.23687
13485,CC1=CC(=O)C(=O)C1,12.37183
2784,C=C1C2CC3C(C2)C13,14.3128
22672,C=COC1CC1(C)N,14.44858
40755,C=C(C(=N)N)C1CC1,13.32123
30779,C1=C2COC=C2CO1,11.53046
25480,COCC(O)CCN,16.64262
230,NC1CCC(N)C1N,15.52642
202,c1cc2csnc2o1,11.36393
40561,N#CC(O)C1CC1,16.84072
16096,CC1COCC(C)N1,15.75282
2334,C=CC1CC=NO1,14.57675
13607,NC1(C=NO)CCC1,15.06519
17873,C#CC(C)(C)OC=O,15.75744
37746,CCN1CC1CO,15.40478
31882,C#CC1C=CC=NN1,11.88829
41155,C#CCCOC=CC,14.02463
36922,C=C1CON=CO1,14.06327
9214,CCn1ccc(N)c1,12.95551
23779,C=C(C)C1(C)CN1C,14.55335
9558,C1CC2(CO1)COC2,16.81405
7417,CCOCCC1CN1,16.38928
35832,CC(N)(CO)C1CC1,15.99445
18749,CC1=NC=NCCN1,13.1498
29934,CC1=CC=CC1CN,11.95876
43540,C=COCC=O,13.54871
34590,CC1(C=O)CCC1O,14.869
42077,CN(CC=O)CC=O,13.58871
28102,CC=CC(=O)N(C)N,13.46082
15475,CNCc1ccno1,13.82953
14752,C=C1C=CC(C)(C)O1,11.96829
21418,C=COC1CCC1O,14.41049
32537,CC1(C)OC=CC1O,14.25647
27165,CNC(C)CC(=N)N,15.07063
31479,CCC1C(C)C1NC,15.92044
19024,CNCC=CC(N)=O,13.52286
14897,NC(=O)N1CC(=O)C1,14.57049
15461,CC(CN)C(=O)NO,15.39472
22086,OC1C2CCNC1C2,15.45513
367,NCc1ccncn1,13.08313
37955,O=C1CNC1C=NO,13.99144
39799,C1=NN=COCC1,14.03416
23582,CN1CC2CC1C2=O,13.76531
13020,C=CC(=C)OCCN,12.38135
45318,C=COC=NN(C)C,14.31988
8319,NC1CC1(O)CCO,15.83799
7554,O=C1CC2CN2C1=O,12.72693
11623,C=C1C=NC(=N)N1C,10.6763
12754,CC1NCC2CC1O2,15.91255
18186,CC(C)=CNC(=N)N,13.30218
24869,N#CCNCCC=O,14.70709
33222,CC1ON=CC1CO,14.74355
40092,C=CC1CC(N)C1,14.61702
25414,CCC(C)C(=N)N,15.29703
456,Cn1c(O)c[nH]c1=O,13.28231
44945,CN(CC#N)NC=O,15.94329
34154,C=C(CN)CCCC,14.56532
29642,Cc1n[nH]c(C)c1O,13.57864
18189,C1CNCCNC1,15.17322
16210,CCCC(=N)N(C)O,14.46954
22943,O=Cc1cccnc1,11.91577
33462,CC1CN1C=NO,14.51226
42910,C=NOC(=O)N(C)C,14.39607
16414,NCc1cc(Cl)co1,13.10408
32150,CN1CCOC2CC21,15.52206
13137,C=CC1=NOCC1,12.51061
8306,C=CC(C#N)=NN=C,11.50352
3162,C#CC1COC1(C)C,15.81459
43601,CC1=NOCC1(C)C,14.81784
29003,C=C1C=C(OC)CO1,12.07849
15834,COC1(C(C)C)CC1,16.62874
13339,CC1CC2OC2C1,17.44481
24808,C#CC(=N)NCC#N,13.88776
18085,CC=CC=C(C)OC,11.96557
42040,C=C(CC=O)C1CN1,14.16804
2700,CCCN(C)C(N)=O,15.51662
45056,CNC1CC1C1CO1,15.55499
28194,C#CC1(C=O)COC1,14.45484
39816,N=c1ncc(O)co1,11.23876
9112,C=C(CC(C)C)OC,14.66328
3695,CNCC(C)C(=N)N,15.33567
46605,NC1C2C=NNCC12,13.86164
37984,C=COC1C=NN=C1,12.51469
4171,CC1CC(CC#N)O1,16.82385
4687,CCNCC#CC=O,13.20585
38596,CN1C(=N)OC2CC21,15.45159
12590,CC=CC=CC1CC1,11.72801
18770,CCNC(=N)CCN,15.11335
299,C=CC1CCC1=O,13.78327
27816,CC1CCCC=NO1,15.02383
7587,C=C1CC(C)C=CO1,13.46272
18355,Cc1nc(N)c(O)o1,13.49021
36269,C=CN=C(CC)NC,12.75034
7124,CC1(C)C2CCCC21,16.17432
45691,C=CN=C1CCNN1,12.2053
44384,Cc1nc(C#N)co1,13.06462
25786,C=CC(N)C=CCO,14.32777
1840,CN(C)CCC1CO1,15.55581
20162,CC(O)C1(C)COC1,16.52071
10602,CC1CNC1=O,16.22439
37796,CCC(O)C(O)CN,16.73677
22971,c1nc2n(n1)CCC2,14.67906
1718,C#CC(N)C(C)CC,15.58519
44135,C#CCCC(N)=O,15.83527
34368,OCC1NCC2NC12,15.4524
10739,O=CN1CC=CC=N1,11.50325
964,C=CC(C)CNCC,14.70355
28103,C=CCCC(C)=CC,14.08668
13913,N=CN1NCC2CC21,14.19062
17869,OCC12CC1CCO2,15.87527
38289,O=Cn1cc(O)cn1,12.37128
7839,CC=Cc1ncns1,11.53509
44380,N#CCC=CCC#N,14.64423
27093,O=C1C=NOCC1,13.30517
1581,C#CCC=C(C)C#N,13.16286
38935,CC=CC#CCC=O,12.55822
21167,O=C(C1CN1)N1CC1,15.13784
10953,C=CC(C=C)C(C)C,14.05402
37808,C=Cc1ncc(O)o1,11.5223
2566,NC=C(C=O)C1CN1,11.87795
30567,CCNC1CCC1=O,14.14491
14272,CC1(C)COC1CO,16.64153
20303,CC1(O)C2CCOC21,16.23255
22175,CC#CCC(C)CC,15.58492
2183,N#CC1(C=O)CNC1,13.90817
10319,C#CC(=O)N(O)C=C,12.07223
43728,C#CC(=C)C=NN,11.47685
44465,C=CN1C=NOCO1,13.27524
9570,CC#CC(CN)CN,15.58356
46220,CC1=NN(C)C(=N)C1,12.64857
38818,CNCC1C(N)C1N,15.18301
28446,C#CC=NNC1CC1,12.43931
41662,CCC1=COC(=O)C1,13.75388
23206,O=Cn1cccc1O,11.94842
8029,CC1CC(C=O)=CO1,12.47768
39552,O=C1C=CN2CC2C1,12.59197
41219,CC1CC1C1CCC1,16.60344
43301,CC1CN2CC2C1C,15.83608
32676,CC1=NN2CC2CO1,14.88995
33280,CC1OC2COC1C2,17.13133
46518,C#CC(C)C=O,14.706
6635,NN=C1CC=CC1,14.07089
39547,CC#CC1OC1C=O,13.75497
15770,C=C(CO)CCCN,14.64695
24793,C#CC(=O)C1COC1,14.06572
39733,OC1C=CC=CC=C1,11.49073
39208,COC1=CC(C)OC1,14.27471
22901,OC1C=CC=CC1O,11.84584
41207,C#CC(N)CO,15.60588
7488,CC1(C)NC(=O)C1O,15.95418
13875,NC1CC1C#CCO,14.94954
753,C=C(CC#N)C1CO1,14.69485
10833,C=CCCC(N)C=C,14.61893
10205,C=C1CN=CNC1,14.05239
40661,O=S1(=O)CC(O)CN1,16.47418
44276,ON=CC#CC1CN1,12.55169
31005,ON=CC#CC1CC1,12.6287
44576,C=CC1CCCC1C,14.68614
4125,C#CC(O)C(C)N,15.70547
2788,C#CC1CNC1C=O,14.11117
39068,C#CC=NOCCC,12.98843
27455,CC1(NC(=N)N)CC1,15.35499
3371,CN1CC(N2CC2)C1,15.63145
37783,O=C1NCCCN1O,15.4037
29367,CC=C(CN)C(C)N,14.02953
25659,Cc1ccc2n1CC2,13.25429
18204,C=CCCNC=NO,13.95552
15351,COCC1OC1CN,16.91011
32205,C=CNC=NN(C)C,13.19497
32775,CC(=O)C1(C)CCO1,14.94083
32569,CC1(C)CC2CC1C2,17.52236
43936,O=CC1C=CC2NC12,13.77429
38146,CCNC(=N)CC,15.09186
22084,CNC1CC(C)C1,15.97704
18855,CCCOC=COC,14.4192
14415,CNC1C=NNC1C,13.98273
40773,Cc1csc(CN)c1,12.40611
9646,CC1(CCC=O)CN1,14.91145
29384,C=CCC1CN1C=N,14.37103
3544,C=C(C)OC=CC,14.07878
36590,CC(O)C(C)(C)O,16.74684
3347,C=C1OC=CCC1O,13.43415
21215,CC1NCC2(C)OC12,16.52616
11388,NCC1C=CC(=O)O1,13.77429
1714,CCc1ncon1,15.02682
26276,COC1CC(C)C1N,15.43689
39703,CC(=O)NN=CCO,13.67116
32187,C#CCC#CC=NN,12.60829
9933,CC#CC1CCC1,15.57485
40539,C#CC(NC)C1CC1,15.74057
36814,C=CC(CO)NCC,14.85104
21454,C=C1COC(C)=CO1,13.30953
46115,CC(=O)C1C=COC1,13.4015
33345,C=C1C=CC(CO)=C1,10.69916
2583,CC1C=CCN(C)C1,14.2113
33772,O=CC1=NN=CCC1,12.44639
12951,C#CCN(C=N)N=C,13.32776
28068,Cn1ccc(=O)n1O,12.47224
18113,C=COC=CNC=O,13.13429
2957,C1=C2COC=C2OC1,11.46842
3971,C=CCNCC(C)=O,14.44614
21413,CC#CC=CC1CC1,12.25972
2559,CC=NOCCC#N,15.17539
35533,C=CC=NNCCC,12.04285
6180,C=C(NC=O)OC,13.91389
21963,C=CC(C=O)CC,13.81729
23073,CNCCC(C)(C)N,15.61866
31450,C=C(C=NO)C(C)O,12.76775
2684,CC#CC=CC(C)=O,11.34461
37288,CC12CN1N=CC2=O,12.73782
45861,O=CC12CCCC1C2,14.83689
4935,C=CC(=O)C1CNC1,12.90898
22909,NCC1=CC2CC1O2,13.80558
21908,C#CC1OC1C(=C)C,13.85266
12410,CC1C(=O)C(O)C1C,14.34083
40160,Cc1ccoc1N,12.91959
32633,CC1CN1C1CC1N,15.78601
26980,C1=CC2CC1N2,13.59007
34972,C#CC#CC(C)CN,13.54409
9456,CC(C)NN=CCN,13.92341
37444,CCC(C=O)=CC#N,12.21917
44236,NC1(CC2CC2)CC1,15.80343
21090,CC1(N)COS1(=O)=O,16.0867
32485,CN(O)C(=O)N1CC1,16.00969
12764,CCC1(O)CNC1C,15.469
9509,CC12CCCC1N2,15.75118
36666,CCC1CC1CCN,16.55092
36205,CNC(C=O)C1CN1,14.08015
5284,CC1CCC(C#N)C1,17.23038
14638,C#CC(C)OC(N)=O,16.13568
34608,NC1(CCO)COC1,16.18302
30551,CC1OCC1O,17.1765
45493,C=CCC(CO)OC,14.76696
3334,CC1=NOCC2OC12,14.43661
2060,CC(=O)C(=O)N(C)C,13.61266
7457,ON=CNCC1CC1,14.51117
15276,OC1C=CCC(O)C1,14.4045
15528,N#CC=C1CCCO1,13.05102
32040,CC(O)CC1CC1N,15.42002
2171,N#Cc1cnn(O)c1,13.61075
37411,C=CC1C(C)OC1C,14.45947
35300,COCC(C)=O,15.55227
38586,C=CC(=O)CC(N)=O,13.21456
25620,C=C1CCC(=O)C1C,13.58926
12891,CCC(C#N)=CNC,12.50761
5521,c1cc2ccsn2n1,11.30978
16317,C=C(C)C(=C)CC,13.41402
24150,C#CCC(=C)C=O,13.03741
36189,C#CC1C=CCN1,14.33457
24801,CC1(C2(C)CO2)CN1,16.40507
5973,CC1=CCCO1,14.18627
26405,C#CCC=CC,14.57784
42554,NCCC=CC(N)=O,13.5917
28329,COc1nc(C)cs1,12.80802
27700,CC1OC(=O)NC1=N,15.34274
14702,C=CC1NCC1CO,14.58137
28590,C=CC(=C)C1CN1,12.80258
26731,C#CC(=C)COC,12.89782
21010,CCC1OC=C(C)O1,14.00804
42742,CC1=NOC2C(C)C12,14.38491
44780,CN1CC(O)C1C#N,15.50166
26776,C#CC(CN)C(C)O,15.88316
21022,C=NN=CCC=O,13.33946
46333,C=NN1C2CNCC21,14.25919
43233,COC(=O)CN=CN,14.75498
17125,COCCC1(C)CN1,16.27554
16487,C#CC1CC(=N)NO1,14.45675
8650,CC1=CC(CN)OC1,14.06763
32958,CCC1CCC1(C)N,15.48723
35698,C#CC(C)(O)CC=C,14.62437
33248,CC(=N)NC(=O)CO,14.66954
46227,CC#CC(C)CC,15.61159
44650,N=CNC1=CCCC1,12.86054
6745,C=NNC1(CC)CC1,14.09892
13271,CCC(C=O)=C(N)N,12.1555
7558,C1CC2CCC1N2,15.93867
38608,C#CC(C)(C)NC=O,15.82765
18963,CNC1CC1OC,15.75282
25942,CCC1=NN=CC1O,13.05129
28053,CN=C1NCC(C)O1,15.18873
28027,C=Cc1cc(Cl)cs1,10.95848
41965,C#CS(=O)(=O)CO,15.40125
12268,C=C(C)CN(N)C=N,13.99606
17607,N=C(N)C(=O)C1CO1,13.08694
35112,CCCC1COC1=O,16.70575
40273,CC,19.88864
1642,NN1C=CCC1=O,13.11986
46502,COC=CC=CCO,11.89073
3686,CC1=CC(O)CO1,14.17103
291,C=CNC(=N)NCC,13.46218
27513,C#CC(N)CCO,15.93187
2085,CC(C)NC(N)=S,12.85483
43331,N#CCc1ccco1,13.21891
25652,COC(C)(C)C=O,15.31308
11747,C=CC1=NC=CCN1,10.85589
40873,C#CC(=O)N(C)O,14.10708
44393,CC1CC(C)(N)CN1,15.46247
45146,NCC1OC=CCO1,14.53784
24267,C=CCN(C)CC,14.4894
21879,CC=CC=CC=O,11.16773
40662,C=COC(=C)C(C)C,13.91361
1765,CC1C(C)C1N,15.77948
28019,OCC=C1C=CC=C1,10.65235
38933,CC(O)CC1CN1,15.96778
26576,CC#CC1CCOC1,15.72234
27697,CNc1cscc1C,12.05591
34412,CC(C)(O)C(=N)NO,14.6943
20687,CNCc1cccs1,12.42407
13292,C=C(CC=O)C(C)C,14.00722
25049,CCC1ON=C(C)O1,15.05594
25591,C#CC1(C=C)COC1,14.57457
35619,CC1CC2CN1C2C,16.27255
689,CC(C)C1(N)CC1C,15.60968
34476,C=C1COCC(=C)O1,13.96749
29519,N=c1cc(CO)[nH]s1,11.67903
19401,CCC(=O)CC#N,15.57213
5894,CC=C1CNC(=O)C1,13.92531
40848,Cc1ccsc1C=O,11.44257
33727,Cc1conc1NO,14.04341
25985,C=CC=CCC=O,12.22843
20488,COc1cc(C)cs1,12.51387
7926,CC(O)C=CNC=O,13.45728
38619,CC1(C)CC(O)CO1,16.70493
37903,C=CC(=CC)C(C)C,12.14434
2797,C=C1CC(C)(O)CO1,14.13103
12236,C=C1CC2(CC2)CO1,14.27253
29285,CCC(CC=O)=NO,14.30872
31488,C#CC1(C)COC1=O,15.35254
28320,C#CCCC=CCC,14.45103
4885,CCCC,18.74087
1216,C=C(C)C(C)=NOC,12.60748
18933,CC1=CCN=CNC1,13.8513
11773,C1C2CN3CC1C2C3,15.97894
43528,CCCCNC(C)C,15.91336
39783,CC(N)=C(C#N)CO,12.37836
5605,C1NC2CC2C2NC12,14.54328
2089,C1CC1C1CN1,15.98411
4739,CCC=NOCC,14.90709
4286,CC1OCC1N(C)C,15.72397
44182,C=CCC(=O)N(C)O,14.38545
16088,NCC1(CCO)CC1,16.48289
43586,CNCC1CN1C,16.01323
44159,CC#CCCNCC,15.77404
43893,C=C1COC(C)C1O,14.27416
34733,C=C(CN)CC(=O)O,14.18464
12139,N=CNC1CC(=O)C1,13.75688
42647,C=CNC(=N)N(C)C,13.51116
4438,Cc1cc(C)c(C)o1,12.73428
7202,CCn1cc(O)cn1,13.39932
31230,C=CC(C)=C(C)CO,11.96067
29268,NCC1=CCCC1N,14.21103
1827,CC1C2OC=NOC12,15.46655
5453,CC(N)C(O)CN,15.83037
25384,CC1C=CC(=O)N1N,13.69674
18408,COc1cc(O)c[nH]1,13.50517
24953,CC(=O)C1CN(C)C1,14.43063
1870,NCCCCN,16.59038
46192,C#CCNC1CNC1,15.44642
22270,C=C1OC(C)CC1N,14.11117
31409,CC=CC(C)CCN,14.58763
19960,C#CC#CCNC=N,13.24123
14317,C=C(C)C(O)C(C)=O,13.65402
11524,ON=C1NCC2CC12,14.53811
12209,CN1CC2NN=CC21,14.06137
46627,CCC(=CC#N)NC,12.43496
21317,C#CCCC(N)CN,16.03418
5927,C=NN=CC#CCN,12.06788
30504,OC1C2CC3C1N3C2,16.07336
36154,N=C(N)CCC1CO1,15.37376
188,OCC1=CCNN=C1,11.93482
14893,C#CC(C)C(C)O,16.12398
36042,C=C1CON=C1CO,12.22979
27501,CC1C(N)C=CC1O,14.2562
29908,CC=C1CNN=C1C,11.81944
16554,N#CC1=CCCC1=O,12.80503
12273,C=C1CC=CO1,13.12667
30999,C=C(C=NN)CCO,12.23087
25014,CNN=CCC1CO1,14.17511
26778,CC1C=CC(C)C1N,14.28994
26305,C1=CCCON=CC1,11.37998
26645,C=C(C)C(N)CCN,14.55552
12232,C#CCCNC=NO,14.6143
45652,C#CC(C)(C)C#CC,15.31635
28372,C1=NNCCCCO1,14.63117
22793,O=c1ccnccn1,10.55494
20846,CC1(CO)OC1CN,16.59418
19126,O=CC1C=CC2CN12,13.44504
22239,OCC1CNCCN1,15.0992
27889,COC1C=C(C)OC1,14.1947
41497,CC(N)C1CCN1,15.00424
5648,c1occ2c1CCC2,13.05156
9514,C=C1CCCOC1,14.53566
33994,CNS(=O)(=O)C1CO1,17.17542
31999,C=CN=C1CCON1,12.22951
14257,CC1CCOC=NN1,14.58872
33906,C#CC#CC(C)(C)N,13.47932
12583,CCOc1cnsn1,12.22162
40072,N#CC(N)=CC=NO,11.18978
14696,CCOCONC=N,15.79581
17365,C1=CC2C=CC(C2)O1,13.17728
31959,CC1(C)OC1CCO,17.1765
19039,CNC(C)(C)C1CC1,15.63907
37736,COC(C)CNC=O,16.2535
30042,COC1(C)COC1C,16.86385
22802,CCC(N)CCO,16.13704
41745,CC1CC1OCCO,17.03555
37876,CC(C)ON(C)C=O,15.5422
25447,CC(=O)NN1CC1,15.88833
9053,CC(N)C1CC(O)C1,16.30983
20362,CCC1OCCC1=O,14.64532
13215,c1cc(C2CO2)n[nH]1,14.2309
21632,COn1cncc1C,13.70381
25438,C=NNC(C)(C)C#N,14.40994
44400,CC1OC2C(N)C2O1,16.40099
714,C1=CC2OCOC2C1,14.35743
28002,C=C1OCCC1C,14.20913
32014,c1cc2c(o1)COC2,13.19197
37654,C=C1CON=CC1C,14.31906
9811,CCC(CNC)=NN,14.54382
29365,C1=CC2(C=C1)CNC2,11.90434
12530,C#CC(CC)NC,15.75254
35439,Cc1cc(O)c(O)[nH]1,12.81564
30888,C=C(C)COCOC,14.66573
18970,CC1=CC(=O)C(C)=N1,10.96583
32077,COC=NNCC=O,14.19198
39926,CC1=CCC2CNC12,14.28641
5164,CN=C(C#N)N(C)O,12.89047
2221,C=C1CNCC1=O,12.69809
6538,C=CCOC1CNC1,14.85376
45435,CCN=C(C)NNC,14.60396
28162,C#CC(C)=CCC#N,12.62027
34011,O=C1NC=CC1=NO,11.05236
28563,CC(=O)C#CC(C)O,13.94708
35097,CCCCN(C)CC,15.55962
2687,CC(=NO)C1CC1C,14.62546
8704,C1CN(C2COC2)C1,15.90765
13592,CC1C2CNC(=O)N12,16.30303
42315,CC1CNC1CN,15.98683
2178,C#CC1C(C)N1CC,15.35281
45490,NCCCOCCN,16.45622
20476,CCCC(C)=NO,15.11145
17083,C=C1CCCC1CO,14.15089
35250,C=CS(=O)(=O)NC=O,14.40314
27496,N=C(N)C1OC1CO,15.18519
45665,CC=CC(C#N)C#N,14.53838
25974,CC(C)C(C)C=NO,15.27689
12825,COc1sccc1C,12.50489
27620,O=CCC1CN=CN1,13.66327
18952,CCC(CC)=NN,14.45593
32195,C=C(C=CCC)CN,12.69836
17526,C=C(CC#N)CC#N,14.68478
25925,C=CC1=CC(N)CO1,11.89563
11891,C=CC1=NNCC1=C,11.19821
46523,CN1CCCCCC1,15.29594
2976,C=C1CCNCC1O,14.07416
12672,Nc1cnn2c1CC2,14.14681
45895,C#CC(C=C)C=NO,14.20777
32434,C=C1OCC2CC1C2,14.41892
24001,CC1OC=CC2OC12,13.89484
14843,NC1CON=C1CO,14.69702
27074,CC1(C)C=CC=NO1,12.33264
5589,Nc1nc(C=O)co1,11.81808
44571,C=COC1COC1C,14.58791
6755,C=C1CCNC(=S)N1,11.80148
6632,O=CCN=CNC=O,14.11742
10933,C#CC1CCC=CO1,14.42273
12842,C=CC#CC=NOC,11.42053
16326,C=CC(C)=NN,12.21863
39592,CC1CC2CCC1C2,17.09079
21012,C=C(C=CC)NC=N,11.83658
11147,CC1C2NC1C1OC21,16.35391
7106,CCCON=CC=O,13.38
9173,Cc1c[nH]c(=O)n1O,13.56504
31266,COCCC(C)O,17.18412
29608,C1=NNCCCC1,14.16885
34649,CCN1CC(C=O)C1,14.26899
26885,C=CC(=O)C(=O)C=C,11.97754
21758,Cc1cc(C)n(N)n1,13.94246
3101,C#CCCCC(=N)N,15.11335
35638,OC1(C2CCN2)CC1,15.25703
19146,ON=Cc1ccon1,13.21646
16009,CC1CN=CNN1C,14.83036
23452,CC(CC#N)C(=N)N,15.21757
4807,C#CC1C=COCC1,14.31471
31761,CC12CC1C=CC2O,13.81239
28867,CCS(=O)(=O)C(N)=O,15.15308
124,C=Cc1ncns1,11.6189
21385,C=CC(N)C1(N)CC1,14.70083
2704,c1nc2c(o1)CCO2,12.84639
8759,C=C(C)C=O,13.24585
22715,N#CC1CC1CCO,16.63881
21356,CC1CCC1C(=N)N,15.13621
42349,OCC1(C2CC2)CC1,16.35908
14535,CCNC(=O)C(C)N,15.389
11391,CC1=CC=C(C)C1C,11.81726
7962,CC(CCN)NC=N,15.22029
44058,NC1C(=O)NC2CC21,14.99199
1705,C#CC1C=NNC=N1,13.43225
9434,CC(C)OCCO,17.45487
46028,CC1=CC2OC2C1N,13.89484
43714,Cc1cnc(CO)o1,13.61347
44341,CNC(CO)C(C)C,15.96425
5678,CC(=NO)N(C)C=O,13.52803
17854,C=CC(C)(C)C(=O)O,14.6758
13812,CCOC(=NC)NC,15.34492
35616,C1CC2NCC2CN1,15.3354
33656,C#CC(N)C1(O)CC1,15.7256
6999,CCNC=CC#N,12.55088
21764,C#Cc1nocc1Cl,13.07224
21850,N#CCCCC1CC1,16.7531
9212,CCC(=NO)C1CO1,15.11281
15693,NCC1OC2CC2O1,16.91011
18026,C1OCC2CC2CO1,16.98548
14127,COCC(C)C=NN,14.40069
15413,C=C(C)C=C(C)CO,12.977
40908,CC1OCC2NCC21,16.08343
36710,Nc1cccc(=O)o1,11.15032
45785,CCc1ncc(O)[nH]1,13.50218
25707,OC1CCCCNC1,15.62656
18308,CCC1(N)CCC1O,15.872
10325,CC(C)C#CC(=O)O,14.43471
35086,C1=NC2(CN1)COC2,14.62573
40126,C#CC(C)CN1CC1,15.79363
46435,C#CC(C#N)=C(N)N,12.27713
21994,C=NNCCN(C)C,14.10872
28973,C#CC(N)CNC=N,15.11172
30423,CC=CCC(O)C#N,14.45729
37682,C=CC1CCC2OC12,14.67961
37324,NC1CCC1(O)CO,16.58303
41297,C#CC1CNC1,15.84642
28729,C#CC=CCC(C)O,12.68204
8485,CC1CN2N=CCC12,14.01348
6120,C=NNC=CC(=O)O,11.95087
7459,C#Cc1n[nH]c(=O)s1,12.20638
14003,C#CCC(=C)CNC,14.47253
2485,CC1C2C=CCC1N2,14.10518
18290,CCc1cc(=O)[nH][nH]1,12.98136
14833,CCN1CCC1C=O,14.0864
44193,CC(C)CC#CCN,15.21431
16683,CC1CCC2CC12N,15.66465
9904,Nc1[nH]cc2c1NC2,13.01292
44755,C#CC(C)OC(=N)N,15.50519
39775,C=C1C=CC2NC12,11.97346
45278,CC1OC1C1CC1O,16.78004
4509,NCC(O)CC1CC1,16.07119
37142,C=CC1CCC1O,14.7675
42146,CC(C)CC1(O)CC1,16.30248
3668,NC1CN2CCC1C2,15.64778
29762,CCC=NN=CCO,13.50735
32638,CCC=CC(=O)C#N,12.25455
13790,C1CC2(CC2)OCO1,16.93079
6947,C=NN(CC)C(C)=O,13.62735
5985,C=NN=C(C=O)CO,12.35414
8865,CC1NCC1O,16.03091
30110,Cc1c(N)nsc1O,12.88204
41310,CNC(CN)C(=O)O,16.06574
30629,CC1CC1C(=N)N,15.32941
27680,NC1=CN=CC1=CO,10.8676
6517,ON=CC1=CCOC1,12.35632
7930,OC1CCN2CC1C2,15.06519
44136,N#CC1CNC(=N)O1,15.11662
25379,C=C1CC2NC1C2=O,13.39742
19866,COCc1ccno1,13.82572
14525,CC=CC(CO)OC,14.70437
8696,CCC(CO)N1CC1,16.3082
13981,CCC(=NC)N(C)C,13.8815
45322,O=COC=CC1CN1,13.94899
7556,CC1C=NN=CCO1,13.74681
752,CCC1C=CC2CN12,13.68014
45176,CC#CCC#CCO,15.21458
